id;fullname;umr
LLORCAPM;LLORCA P.M.;0
GALLIOTAM;GALLIOT A.M.;0
VILAINJ;VILAIN J.;0
LEBOYERM;LEBOYER M.;0
SCHURHOFFF;SCHURHOFF F.;0
SHARECKM;SHARECK M.;0
FROHLICHK;FROHLICH K.;0
LEROUXG;LE ROUX G.;0
MARNOTB;MARNOT B.;0
MAREÏN;MAREÏ N.;0
DELISLEF;DELISLE F.;0
ECKERTD;ECKERT D.;0
JEGOUL;JEGOU L.;0
MAISONOBEM;MAISONOBE M.;0
DOMINGUESC;DOMINGUES C.;0
ELISSALDEB;ELISSALDE B.;0
JEANNEPh;JEANNE Ph.;0
LÉVYJP;LÉVY J. P.;0
BLANCN;BLANC N.;0
BROSSETT;BROSSET T.;0
J-IetCAPUTOM-L;J.-I. et CAPUTO M.-L.;0
JUNQUAG;JUNQUA G.;0
ADOUEC;ADOUE C.;0
GABARRELLX;GABARRELL X.;0
WINANTS;WINANT S.;0
ROTILLONS;ROTILLON S.;0
LAVAUD-LETILLEULV;LAVAUD-LETILLEUL.V;0
PAROLAF;PAROLA F.;0
WOLFM;WOLF M.;0
ROTH;ROTH;0
CORBELA;CORBEL A.;0
PRUNIERD;PRUNIER D.;0
ALBECKERMF;ALBECKER M.F.;0
PIGAKIM;PIGAKI M.;0
GENEVOISS;GENEVOIS S.;0
AKOKAK;AKOKA K.;0
CLOCHARDO;CLOCHARD O.;0
BENNASRA;BENNASR A.;0
RUFFRAYdeS;RUFFRAY de S.;0
GERIN-PACEF;GERIN-PACE F.;0
DUBUCSH;DUBUCS H.;0
PFIRSCHT;PFIRSCH T.;0
GALLEZC;GALLEZ C.;0
AMATOF;AMATO F.;0
ROUXJ-M;ROUX J.-M.;0
RADICEM;RADICE M.;0
CHABROLM;CHABROL M.;0
VANCRIEKINGENM;VAN CRIEKINGEN M.;0
KARAMANH;KARAMAN H.;0
VIANAE;VIANA E.;0
CHARREIREH;CHARREIRE H.;0
THOMASF;THOMAS F.;0
OPPERTJM;OPPERT J.M.;0
WEBERC;WEBER C.;0
PANNIERB;PANNIER B.;0
MUSILC;MUSIL C.;0
NINOTO;NINOT O.;0
JACOBSW;JACOBS W.;0
BARRERAC;BARRERA C.;0
BIRCKF;BIRCK F.;0
FEREDJA;FEREDJ A.;0
ROTHH;ROTH;0
SYKESO;SYKES O.;0
KRAUSSA;KRAUSS A.;0
CORYT;CORY T.;0
ANGLADEMP;ANGLADE M.P.;0
DEBARREF;DEBARRE F.;0
BOUASRIAL;BOUASRIA L.;0
CHEIKHM;CHEIKH M.;0
MANRYV;MANRY V.;0
DUVALPP;DUVAL P.P.;0
GETTONF;GETTON F.;0
DASSAM;DASSA M.;0
KOSMOPOULOS;KOSMOPOULOS;0
KOSMOPOULOSetal;KOSMOPOULOS et al;0
PROULHACL;PROULHAC L.;0
KENNEDYCA;KENNEDY L.;0
STEWARTI;STEWART I.;0
FACCHINIA;FACCHINI A.;0
CERSOSIMOI;CERSOSIMO I.;0
MELER;MELE R.;0
CHENB;CHEN B.;0
UDAM;UDA M.;0
KANSALA;KANSAL A.;0
CHIUA;CHIU A.;0
KIMA;KIM E;0
DUBEUXC;DUBEUX C.;0
LEBRELAROVEREE;LEBRE LA ROVERE E.;0
CUNHAB;CUNHA B.;0
PINCETLS;PINCETL S.;0
KEIRSTEADIJ;KEIRSTEADI J.;0
PUSAKAKS;PUSAKAK S.;0
GUNAWANJ;GUNAWAN J.;0
ADEGBILEM;ADEGBILE M.;0
NAZARIHAM;NAZARIHA M.;0
HOQUES;HOQUE S.;0
MARCOTULLIOPJ;MARCOTULLIO P. J.;0
GONZALEZOTHARANF;GONZALEZ OTHARAN F.;0
GENENAT;GENENA T.;0
IBRAHIMN;IBRAHIM N.;0
FAROOQUIR;FAROOQUI R.;0
CERVANTESG;CERVANTES G.;0
SAHINAD;SAHIN A. D.;0
VANIERM;VANIER M.;0
GUÉRINAL;GUÉRIN A.L.;0
ROY-BAILLARGEONO;ROY-BAILLARGEON O.;0
YANGZ;YANG Z.;0
LONGY;LONG Y.;0
BENGUIGUIGL;BENGUIGUI G.L.;0
JOUFFEY;JOUFFE Y.;0
CAUBELD;CAUBEL D.;0
MOTTE-BAUMVOLB;MOTTE-BAUMVOL B.;0
GIROUDM;GIROUD M.;0
WEBERS;WEBER S;0
HOUSSAY-HOLZSCHUCHM;HOUSSAY-HOLZSCHUCH M.;0
GINSBURGERN;GINSBURGER N.;0
BRENNETOTA;BRENNETOT;0
ROBERTS;ROBERT S;0
DEFFUANTG;DEFFUANT G.;0
CHAVALARIASD;CHAVALARIAS D.;0
BERTELLEC;BERTELLE C.;0
BRODUN;BRODU N.;0
JENSENP;JENSEN P.;0
LESNEA;LESNE A.;0
MULLERJP;MULLER JP.;0
PERRIERE;PERRIER E.;0
VARENNEF;VARENNE F.;0
CORSONN;CORSON N.;0
GAUDOUB;GAUDOU B.;0
LAPERRIEREV;LAPERRIERE V.;0
VATING;VATIN G.;0
VANOLOA;VANOLO A.;0
IGNAZZIA;IGNAZZI A.;0
DEVOGELET;DEVOGELE T.;0
MONIOSJ;MONIOS J.;0
NOTTEBOOMTE;NOTTEBOOM T.;0
RODRIGUEJP;RODRIGUE J.P.;0
SLACKB;SLACK B.;0
TAMKC;TAM K.C.;0
MAREIN;MAREI N.;0
FRASERDR;FRASER D.R.;0
GOUTAILLERL;GOUTAILLER L.;0
MORGADOP;MORGADO P.;0
MARQUESDACOSTAN;MARQUES DA COSTA N.;0
ABRANTESP;ABRANTES P.;0
FONTESI;FONTES I.;0
ROCHAJ;ROCHA J;0
DULAUROY-LYNCHH;DULAUROY-LYNCH H.;0
GARNIERB;GARNIER B.;0
DIDELONC;DIDELON C.;0
BENNARSRA;BENNARSR A.;0
DERUFFAYS;DE RUFFAY S.;0
BRETB;BRET B;0
CHERELG;CHEREL G.;0
CHAPRONP;CHAPRON P.;0
ABELT;ABEL T.;0
AGOURIR;AGOURI R.;0
CANTINOTTIM;CANTINOTTI M.;0
DANIELM;DANIEL M.;0
DASSAC;DASSA C.;0
DATTAG;DATTA G.;0
GAGNET;GAGNE T.;0
LECLERCB;LECLERC B;0
O'LOUGHLINJ;O'LOUGHLIN J.;0
POTVINL;POTVIN L.;0
GARRIDOC;GARRIDO C.;0
HOCQUETM;HOCQUET M.;0
YSEBAERT;YSEBAERT;0
LIVETP;LIVET P.;0
PHAND;PHAN D.;0
KIRGIZOVS;KIRGIZOV S.;0
DEALDAMAR;DE ALDAMA R.;0
MOURETJB;MOURET J.B.;0
RUASA;RUAS A.;0
DIRENBERGER;DIRENBERGER;0
TRILLOSANTAMARÍA;TRILLO SANTAMARÍA;0
PAÜLV;PAÜL V.;0
BACQUEMH;BACQUE M.H.;0
PHILIFERTP;PHILIFERT P.;0
ROUX;ROUX;0
MORELJC;MOREL J.C.;0
FOUCHERM;FOUCHER M.;0
SANJUANT;SANJUAN T.;0
MARIOLLEB;MARIOLLE B.;0
NADOUF;NADOU F.;0
DEMAZIEREC;DEMAZIERE C.;0
MIOTY;MIOT Y.;0
CHOPLINA;CHOPLIN A.;0
VADELORGEL;VADELORGE L.;0
BEZESB;BEZES B.;0
CAILLOUP;CAILLOU P.;0
GAUDOUN;GAUDOU N.;0
MARILLEAUN;MARILLEAU N.;0
BECKE;BECK E.;0
GLATRONS;GLATRON S.;0
MUDUP;MUDU P.;0
LECOMTEC;LECOMTE C.;0
HAULES;HAULE S.;0
AIT-MOHANDL;AIT-MOHAND L.;0
DIDIERL;DIDIER L.;0
COCHEM;COCHE M.;0
ELHOSNIA;EL HOSNI A.;0
BORDERIEQ;BORDERIE Q.;0
DELAHAYEJ;DELAHAYE J.;0
DESACHYQ;DESACHY Q.;0
PINHEDEA;PINHEDE A.;0
YSEBAERTR;YSEBAERT;0
GENSELJ;GENSEL J.;0
LERUBRUSB;LE RUBRUS B.;0
VILLANOVA-OLIVIERM;VILLANOVA-OLIVIER M.;0
PLUMEJEAUDC;PLUMEJEAUD C.;0
DIDELON-LOISEAUC;DIDELON-LOISEAU C.;0
BERNARDIETAHIR;BERNARDIE TAHIR;0
FRANCOISJC;FRANCOIS JC;0
CIESIELSKIH;CIESIELSKI H.;0
WALDECKR;WALDECK R.;0
BULLEN;BULLE N.;0
GRANDITSH;GRANDITS H;0
KRAFTCMÜLLERD;KRAFT C.. MÜLLER D.;0
SERRIERT;SERRIER T.;0
RODIERX;RODIER X.;0
PÉREZINDAVEREAM-A;PÉREZ-INDAVEREA;0
VILAVÁZQUEZ;VILA-VÁZQUEZ;0
CAPUTO;CAPUTO;0
ROESSLERM;ROESSLER M.;0
MULLIGANH;MULLIGAN H.;0
JEANNEP;JEANNE P.;0
COUZINETM-D;COUZINET M.-D.;0
CARREC;CARRE C.;0
TROINF;TROIN F.;0
FRANCA;FRANC A.;0
BOUKHECHBAM;BOUKHECHBA M.;0
TANNIERC;TANNIER C.;0
HUETA;HUET A.;0
BOULAYG;BOULAY G.;0
HATNAE;HATNA E.;0
ARCAUTEE;ARCAUTE E.;0
BATTYM;BATTY M.;0
GLENNN;GLENN N.;0
HASLINGERP;HASLINGER P.;0
BUCHENT;BUCHEN T.;0
WARDENGAU;WARDENGA U.;0
GAUVINL;GAUVIN L.;0
GERBERP;GERBER P.;0
LORDS;LORD S.;0
PAYETTEH;PAYETTE H.;0
RICHARDL;RICHARD L.;0
PECOUTH;PECOUT H.;0
AUGISEAUV;AUGISEAU V.;0
GONZALEZJ;GONZALEZ J.;0
DOURSATR;DOURSAT R.;0
GASTNERMT;GASTNER M.T.;0
VIENNEF;VIENNE F.;0
BOAVIDA-PORTUGALI;BOAVIDA-PORTUGAL I.;0
FERREIRAC;FERREIRA C.;0
SOUSAC;SOUSA;0
CAPINHAC;CAPINHA C.;0
GAUMONTN;GAUMONT N.;0
MAGNIENC;MAGNIEN C.;0
LATAPYM;LATAPY M.;0
BRÈSA;BRÈS A.;0
TIBERGHIENG;TIBERGHIEN G.;0
ROMANOA;ROMANO A.;0
LEESW;LEE S.W.;0
KRAFTC;KRAFT C.;0
BALDAUFI;BALDAUF I.;0
COSTAS;COSTA S.;0
ECKERTA;ECKERT A.;0
MÜLLERD;MÜLLER D.;0
SPRODOWSKI;SPRODOWSKI;0
VIGNALC;VIGNAL C.;0
BOYERG;BOYER G.;0
ZANCARINI-FOURNELM;ZANCARINI-FOURNEL M.;0
LANG;LANG;0
REBOTIERJ;REBOTIER J.;0
BECKOUCHEP;BECKOUCHE P.;0
MOISSERONJ-Y;MOISSERON J.-Y.;0
CREMASCHIM;CREMASCHI M.;0
DELPIROUA;DELPIROU A.;0
SALONEC;SALONE C.;0
MATTEIM-F;MATTEI M.-F.;0
THIOLLETH;THIOLLET H.;0
WIHTOLDEWENDENC;WIHTOL DE WENDEN C.;0
BORDJ-P;BORD J-P.;0
BRONNERAC;BRONNER A.C.;0
REPELLINP;REPELLIN P.;0
DURETB;DURET B.;0
BOUCHERONP;BOUCHERON P.;0
FUMEYG;FUMEY G.;0
BAILLYJ-C;BAILLY J.-C.;0
LEROYS;LEROY S.;0
VIRYM;VIRY M.;0
DIMÉOG;DI MÉO G.;0
FOURAULT-CAUËTV;FOURAULT-CAUËT V.;0
LAZZAROTTIO;LAZZAROTTI O.;0
RÖSSLERM;RÖSSLER M.;0
OLMEDOEed;OLMEDO E.;0
MALEKS;MALEK S.;0
HERAULTO;HERAULT O.;0
LOUVETR;LOUVET R.;0
MADELINM;MADELIN M.;0
MICHELY;MICHEL Y.;0
DARDELLEF;DARDELLE F.;0
LeHayViviane;Le Hay Viviane;0
PumainD;Pumain D.;0
FAUREAGAUTIERM;FAURE A. GAUTIER M.;0
BAUDI;BAUD I;0
SCOTTD;SCOTT D.;0
PFEFFERK;PFEFFER K;0
SYDENSTRICKER-NETOJ;SYDENSTRICKER-NETO J.;0
CONSUELOMUGURUZAMINAYL;CONSUELO MUGURUZA MINAY L.;0
PROVITOLOD;PROVITOLO D.;0
LAMARCHE-PERRINR;LAMARCHE-PERRIN R.;0
DEMAZEAUY;DEMAZEAU Y.;0
VINCENTJM;VINCENT J.M.;0
DERUFFRAYS;DE RUFFRAY S.;0
SANCHEZAGUILERAD;SANCHEZ AGUILERA D.;0
RAMANB;RAMAN B.;0
JOUS-C;JOU S-C.;0
HSIAOMed;HSIAO M. ed;0
SUTHERLANDC;SUTHERLAND C.;0
RICHTERC;RICHTER C.;0
BESNARDP;BESNARD P.;0
RICHARDY;RICHARD Y.;0
BRENNETOT;BRENNETOT;0
PLUMEJEAUDS;PLUMEJEAUD S.;0
PLANELS;PLANEL S.;0
FIQUETE;FIQUET E.;0
DUPRETB;DUPRET B.;0
DELORMEC;DELORME C.;0
LAMARCHE-PERRINM;LAMARCHE-PERRIN M.;0
LANGLOISP;LANGLOIS P.;0
TAILLANDIERP;TAILLANDIER P.;0
etSAMIER;et SAMIE R.;0
KENNEDYL;KENNEDY L.;0
VARRELA;VARREL A.;0
DUPONTV;DUPONT V.;0
DHANALAKSHMIR;DHANALAKSHMI R.;0
ROUMEAUS;ROUMEAU S.;0
SAHARANT;SAHARAN T.;0
BALLS;BALL S.;0
RIMOLDI;RIMOLDI;0
VERDIEREN;VERDIER N.;0
LANZAV;LANZA V.;0
CHARRIERR;CHARRIER R.;0
AZIZ-ALLOUIMA;AZIZ-ALLOUI M.A;0
MISCIONEG;MISCIONE G.;0
AZIZ-ALAOUIMA;AZIZ-ALLOUI M.A;0
HARPETC;HARPET C.;0
AUGENDREM;AUGENDRE M.;0
LAVIEE;LAVIE E.;0
GRESILLONE;GRESILLON E.;0
HECHINGERM;HECHINGER M.;0
BELAREMM;BELAREM M.;0
SIMONL;SIMON C.;0
THEBERTM;THEBERT M.;0
LöwisS;Löwis S.;0
CASANOVAK;CASANOVA K.;0
HOULLIERGUIBERTC-E;HOULLIER GUIBERT C-E.;0
RIMOLDIS;RIMOLDI;0
PRASAD-ALEYAMMAM;PRASAD-ALEYAMMA M.;0
DEBERCEGOLR;DE BERCEGOL R.;0
ZÉRAHMH;ZÉRAH M. H.;0
BERNARDIE-TAHIR;BERNARDIE-TAHIR;0
ZERAHMH;ZERAH M. H.;0
ARGYRIOUI;ARGYRIOU I.;0
BAHERSJB;BAHERS J. B.;0
DURANDM;DURAND M.;0
LAGESSEC;LAGESSE C.;0
DAUDÉE;DAUDÉ E.;0
LANGC;LANG;0
CERCEAUJ;CERCEAU J.;0
DEBUISSONM;DEBUISSON M.;0
SYDENSTRICKER-SETOJ;SYDENSTRICKER-SETO J.;0
CONSUELOMUGURUZAMINAYAL;CONSUELO MUGURUZA MINAY L.;0
LEBRUNN;LEBRUN N.;0
BÉALV;BÉAL V.;0
ROUSSEAUM;ROUSSEAU M.;0
BUSSIM;BUSSI M.;0
NASRM;NASR M.;0
YENGUIT;YENGUI T.;0
LASSAUBEU;LASSAUBE U.;0
GOURDONP;GOURDON P.;0
BRONNERA-C;BRONNER A.C.;0
HERBELINA;HERBELIN A.;0
CANTING;CANTIN G.;0
CARROUEL;CARROUE L.;0
PIERRETC;PIERRET C.;0
FOURMONTG;FOURMONT G.;0
TRAORÉM;TRAORÉ M.;0
BERNIERX;BERNIER X.;0
GRANTA;GRANT A.;0
ILCKLUNM;ILC KLUN M.;0
MACKAYT;MAC KAY T.;0
ROJELJB;ROJELJ B.;0
TOMASONIL;TOMASONI L.;0
SEIGNEURCH;SEIGNEUR CH.;0
BONINO;BONIN O.;0
LEURENTF;LEURENT F.;0
BONHOMMEC;BONHOMME C.;0
DEROUBAIXJ-F;DEROUBAIX J.-F.;0
PEROUSEJ-F;PEROUSE J-F.;0
RAIMBAULTN;RAIMBAULT N.;0
SERANOJ;SERANO J.;0
DEMOULINJ;DEMOULIN J.;0
ALSAINTA;ALSAINT A.;0
BACQUÉMH;BACQUÉ M.H.;0
BELLAVOINEC;BELLAVOINE C.;0
CANETAC;CANET A.C.;0
FUZIERA;FUZIER A.;0
LODUCAR;LO DUCA R.;0
RAISSONJB;RAISSON J.B.;0
DESACHYB;DESACHY B.;0
HENRIOTC;HENRIOT C.;0
REYSA;REY S.;0
ROBINS;ROBIN S.;0
GAUTIER-COSTARDE;GAUTIER-COSTARD E.;0
MILLOCKK;MILLOCK K.;0
FERRARIC;FERRARI C.;0
TEIA;TEI A.;0
TROINJ-F;TROIN F.;0
QUÉVAC;QUÉVA C.;0
FOURAULT-CAUETV;FOURAULT-CAUET V.;0
CHASSETP-O;CHASSET P.-O.;0
SMOREDAZ;SMOREDA Z.;0
WUESTL;WUEST L.;0
FOSSETP;FOSSET P.;0
CHARDONNELS;CHARDONNEL S.;0
MARILLEAUM;MARILLEAU M.;0
PIOMBINIA;PIOMBINI A.;0
LEYSENST;LEYSENS T.;0
CONESAA;CONESA A.;0
ANDRÉ-POYAUDI;ANDRÉ-POYAUD I.;0
THÈVENINT;THÈVENIN T.;0
GLOORM;GLOOR M.;0
POLLARDJ;POLLARD J.;0
SOUSA;SOUSA;0
HAMEZG;HAMEZ G.;0
DECROLYJM;DECROLY J.M.;0
STUDENYA;STUDENY A.;0
LECONTER;LECONTE R.;0
LOVELUCKB;LOVELUCK B.;0
VALETTEJF;VALETTE J.F.;0
DESPRÈSM;DESPRÈS M.;0
KLEINO;KLEIN O.;0
KLEINS;KLEIN S.;0
KÖPPENB;KÖPPEN B.;0
NAUDA;NAUD A.;0
RONDIERP;RONDIER P.;0
SUEURC;SUEUR C.;0
THIERRYB;THIERRY B.;0
WASFIR;WASFI R.;0
RAIN;RAI N.;0
KUMARV;KUMAR V.;0
NAGPALBN;NAGPAL BN.;0
PAULR;PAUL R.;0
LIPARIF;LIPARI F.;0
PEELL;PEEL L.;0
DERAMBURE-DUTELF;DERAMBURE-DUTEL F.;0
DEVESM;DEVES M.;0
DECHABALLIERJ-B;DE CHABALLIER J.-B.;0
COHENN;COHEN N.;0
WEYMANT;WEYMAN T.;0
YAHAGIH;YAHAGI H.;0
PAULHIAC-SCHERRERF;PAULHIAC-SCHERRER F.;0
SCHERRERF;SCHERRER F.;0
MONSAINGEONG;MONSAINGEON G.;0
PELLETIERP;PELLETIER P.;0
NUSSBAUM;NUSSBAUM;0
PRUD'HOMMEJ;PRUD'HOMME J.;0
BENJAMINS;BENJAMIN S.;0
CASTELLANM;CASTELLAN M.;0
PASSERAT-PALMBACHJ;PASSERAT-PALMBACH J.;0
TORREA;TORRE A.;0
KIRATTH;KIRAT TH.;0
MELOTR;MELOT R.;0
PHAMHV;PHAN D.;0
DRODZM;DRODZ M.;0
FOULQUIERÉ;FOULQUIER É.;0
FARINOSDASIJ;FARINOS DASI J.;0
BEAUCHEMINC;BEAUCHEMIN C.;0
RECCHIE;RECCHI E.;0
DATTAGD;DATTA G.;0
FROHLICHKL;FROHLICH K.;0
DROGOULA;DROGOUL A.;0
TRUONGQ;TRUONG Q.;0
MISLINR;MISLIN R.;0
DAUDEE;DAUDE. E;0
VAGUETA;VAGUET A.;0
YADAVNK;YADAV NK.;0
AHMEDZ;AHMED Z.;0
BOUDJELALB;BOUDJELAL B.;0
PEREZP;PEREZ P.;0
PETTITC;PETTIT  C.;0
LESPEZL;LESPEZ L.;0
