id;type;nameshort;name
83;author;ZRINSCAK G.;ZRINSCAK Georgette 
84;author;ZANIN C.;ZANIN Christine 
85;author;ZAMORANO G.;ZAMORANO Gloria 
86;author;WORONIECKI M.;WORONIECKI Miroslava 
87;author;WOLFF D.;WOLFF Denis 
88;author;WASTABLE M.;WASTABLE Marielle 
89;author;VOLVEY A.;VOLVEY Anne 
90;author;VERDIER N.;VERDIER Nicolas 
91;author;VACCHIANI-MARCUZZO C.;VACCHIANI-MARCUZZO Céline 
92;author;TROUILLARD E.;TROUILLARD Emmanuel 
93;author;TISSIER J.-L.;TISSIER Jean-louis 
94;author;TILLOUS M.;TILLOUS Marion 
95;author;TESSIER F.;TESSIER François 
96;author;SPYRELLIS S.;SPYRELLIS Stavros 
97;author;SOL M.-P.;SOL Marie-pierre 
98;author;SEKULOVSKI G.;SEKULOVSKI Goran 
99;author;SEGURET S.;SEGURET Sylvain 
100;author;SCHMOLL C.;SCHMOLL Camille 
101;author;SCHMITT C.;SCHMITT Clara 
102;author;SANTAMARIA F.;SANTAMARIA Frédéric 
103;author;SANDERS L.;SANDERS Lena 
104;author;SAINTEVILLE M.;SAINTEVILLE Maude 
105;author;SAINT-JULIEN T.;SAINT-JULIEN Thérèse 
106;author;SAADA A.;SAADA Afef 
107;author;RUFAT S.;RUFAT Samuel 
108;author;ROSEMBERG M.;ROSEMBERG Muriel 
109;author;ROLLET J.-M.;ROLLET Jean-marie 
110;author;ROBIC M.-C.;ROBIC Marie-claire 
111;author;RIVIÈRE D.;RIVIÈRE Dominique 
112;author;RHEIN C.;RHEIN Catherine 
113;author;REYNAUD L.;REYNAUD Laurence 
114;author;REY S.;REY COYREHOURCQ Sebastien 
115;author;PUMAIN D.;PUMAIN Denise 
116;author;PRÉVÉLAKIS G.;PRÉVÉLAKIS Georges 
117;author;POUSIN F.;POUSIN Frédéric 
118;author;POTHITAKI I.-V.;POTHITAKI Ioanna-vasiliki 
119;author;PLANQUE G.;PLANQUE Géraldine 
120;author;PISTRE P.;PISTRE Pierre 
121;author;PETSIMERIS P.;PETSIMERIS Petros 
122;author;PETIT S.;PETIT Sébastien 
123;author;PERROT-NANI A.-S.;PERROT-NANI Anne-sophie 
124;author;PALSKY G.;PALSKY Gilles 
125;author;ORAIN O.;ORAIN Olivier 
126;author;NEYROUD M.;NEYROUD Michel 
127;author;MURAT J.;MURAT Joachim 
128;author;MORBOIS E.;MORBOIS Emilie 
129;author;MENDIBIL D.;MENDIBIL Didier 
130;author;MATHIEU-HUBER D.;MATHIEU-HUBER Dominique 
131;author;MATHIAN H.;MATHIAN Hélène 
132;author;MARROUCHI S.;MARROUCHI Saber 
133;author;MARDIROSSIAN F.;MARDIROSSIAN Florence 
134;author;MANCEAU E.;MANCEAU Elodie 
135;author;LOUAIL T.;LOUAIL Thomas 
136;author;LIZZI L.;LIZZI Liliane 
137;author;LESECQ G.;LESECQ Guillaume 
138;author;LE TEXIER M.;LE TEXIER Marion 
139;author;LE NEINDRE C.;LE NEINDRE Charlène 
140;author;LE NECHET F.;LE NECHET Florent 
141;author;LE GOIX R.;LE GOIX Renaud 
142;author;LAU-BIGNON A.;LAU-BIGNON Anita 
143;author;LAPORTE A.;LAPORTE Antoine 
144;author;LAMBOURDIERE E.;LAMBOURDIERE Eric 
145;author;LABORDE M.;LABORDE Martine 
146;author;LABINAL G.;LABINAL Guilhem 
147;author;KOSMOPOULOS C.;KOSMOPOULOS Christine 
148;author;KAZARIAN N.;KAZARIAN Nicolas 
149;author;HUMAIN-LAMOURE A.;HUMAIN-LAMOURE Anne-lise 
150;author;HALLAIR G.;HALLAIR Gaëlle 
151;author;GUERRERO D.;GUERRERO David 
152;author;GUÉROIS M.;GUÉROIS Marianne 
153;author;GUERIN-PACE F.;GUERIN-PACE France 
154;author;GRATALOUP C.;GRATALOUP Christian 
155;author;GRASLAND C.;GRASLAND Claude 
156;author;GOUYOU-BEAUCHAMPS M.;GOUYOU-BEAUCHAMPS Margot 
157;author;GOSME C.;GOSME Cyril 
158;author;GODILLON S.;GODILLON Sylvanie 
159;author;GILLOT G.;GILLOT Gaëlle 
160;author;GÉNEAU de LAMARLIÈRE I.;GÉNEAU de LAMARLIÈRE Isabelle 
161;author;GAZULL L.;GAZULL Laurent 
162;author;FRETIGNY J.-B.;FRETIGNY Jean-baptiste 
163;author;FRANÇOIS J.-C.;FRANÇOIS Jean-christophe 
164;author;FOL S.;FOL Sylvie 
165;author;FLEURY A.;FLEURY Antoine 
166;author;FIEGEL ;FIEGEL 
167;author;FERRETTI F.;FERRETTI Federico 
168;author;FEN-CHONG J.;FEN-CHONG Julie 
169;author;FAVARO J.-M.;FAVARO Jean-marc 
170;author;FABRE E.;FABRE Emmanuel 
171;author;ESTEBANEZ J.;ESTEBANEZ Jean 
172;author;DURAND-DASTES F.;DURAND-DASTES François 
173;author;DUPUY G.;DUPUY Gabriel 
174;author;DUCRUET C.;DUCRUET César 
175;author;DUCOM E.;DUCOM Estelle 
176;author;DUBUC S.;DUBUC Sylvie 
177;author;DUBOIS A.;DUBOIS André 
178;author;DOUAY N.;DOUAY Nicolas 
179;author;DOBRUSZKES F.;DOBRUSZKES Frédéric 
180;author;DJAMENT G.;DJAMENT Géraldine 
181;author;DEVRIENDT A.;DEVRIENDT Arthur 
182;author;DESJARDINS X.;DESJARDINS Xavier 
183;author;DEPREST F.;DEPREST Florence 
184;author;DELAGE M.;DELAGE Matthieu 
185;author;DEL PUP H.;DEL PUP Henri 
186;author;DEGOUT V.;DEGOUT Véronique 
187;author;DEBARRE S.;DEBARRE Ségolène 
188;author;CUYALA S.;CUYALA Sylvain 
189;author;CRULLI T.;CRULLI Thomas 
190;author;COURONNE-GEARY L.-M.;COURONNE-GEARY Lise-marie 
191;author;COMMENGES H.;COMMENGES Hadrien 
192;author;COMIN M.-N.;COMIN Marie noelle 
193;author;COLLIGNON B.;COLLIGNON Béatrice 
194;author;COLDEFY M.;COLDEFY Magali 
195;author;CLERVAL A.;CLERVAL Anne 
196;author;CLERC P.;CLERC Pascal 
197;author;CHEVALIER J.-P.;CHEVALIER Jean-pierre 
198;author;CHARPENTIER A.;CHARPENTIER Angèle 
199;author;CHAMPIGNY J.;CHAMPIGNY Julien 
200;author;CATTAN N.;CATTAN Nadine 
201;author;CAPDEPUY V.;CAPDEPUY Vincent 
202;author;CALLEN D.;CALLEN Delphine 
203;author;CALENGE P.;CALENGE Pierric 
204;author;BUXEDA C.;BUXEDA Cécile 
205;author;BUHNIK S.;BUHNIK Sophie 
206;author;BUARD E.;BUARD Elodie 
207;author;BRETAGNOLLE A.;BRETAGNOLLE Anne 
208;author;BOULOC C.;BOULOC Caroline 
209;author;BOULIER J.;BOULIER Joel 
210;author;BOUINOT J.;BOUINOT Jean 
211;author;BORDIN P.;BORDIN Patricia 
212;author;BOMATI E.;BOMATI Edith 
213;author;BOICHOT C.;BOICHOT Camille 
214;author;BLANCHARD E.;BLANCHARD Emilie 
215;author;BLAIS H.;BLAIS Hélène 
216;author;BEYER A.;BEYER Antoine 
217;author;BESSE J.-M.;BESSE Jean-marc 
218;author;BERROIR S.;BERROIR Sandrine 
219;author;BEN REBAH M.;BEN REBAH Maher 
220;author;BEAUGUITTE L.;BEAUGUITTE Laurent 
221;author;BEAUCIRE F.;BEAUCIRE Francis 
222;author;BAYINDIR GOULARAS G.;BAYINDIR GOULARAS Gökçe 
223;author;BAUDET-MICHEL S.;BAUDET-MICHEL Sophie 
224;author;BARON M.;BARON Myriam 
225;author;BANOS A.;BANOS Arnaud 
226;author;BAHOKEN F.;BAHOKEN Francoise 
227;author;ANDRE E.;ANDRE Evelyne 
232;author;ALBECKER M.-F.;ALBECKER Marie-Fleur 
233;author;AMARA M.;AMARA Mohamed 
234;author;ANDRIEUX F.;ANDRIEUX François 
235;author;BAKBASA C.;BAKBASA Ceyda 
236;author;BAUDINAULT A.;BAUDINAULT Alexandra 
237;author;BÉNARD F.;BÉNARD François 
238;author;CAKANLAR Y.;CAKANLAR Yasemin 
239;author;CASANAS-CARBALLIDO J.;CASANAS-CARBALLIDO Jaime 
240;author;CHAMP A.;CHAMP Aurélie 
296;author;CHASSAGNE P.;CHASSAGNE Phillippe 
242;author;DHÉE F.;DHÉE Francis 
243;author;DREVELLE M.;DERVELLE Mathieu 
244;author;DUTEL F.;DUTEL Floriane 
245;author;GAGNIÈRE V.;GAGNIÈRE Vincent 
246;author;JAMAULT C.;JAMAULT Clémence 
247;author;LAOT B.;LAOT Benjamin 
248;author;LAZAR M.;LAZAR Mehdi 
249;author;LEININGER-FREZAL C.;LEININGER-FREZAL Caroline 
250;author;LESTEVEN G.;LESTEVEN Gaële 
251;author;MAULAT J.;MAULAT Juliette 
252;author;MEHDI A.;MEHDI Amin 
253;author;MINSTER C.;MINSTER Clotilde 
254;author;NGUIA KAHMA W.;NGUIA KAHMA Wendy 
255;author;PERSYN N.;PERSYN Nicolas 
256;author;PLEVEN B.;PLEVEN Bertrand 
257;author;PLEVRIS K.;PLEVRIS Konstantinos 
258;author;RAAD L.;RAAD Lina 
259;author;REMY S.;REMY Sylvain 
260;author;SAARELA S.;SAARELA Svetlana 
261;author;SPIRI J.;SPIRI Jean 
262;author;TROUDE A.;TROUDE Alexis 
263;author;VALLEE J.;VALLEE Julie 
264;author;VANNIER C.;VANNIER Clémence 
265;author;VIEILLARD-BARON E.;VIEILLARD-BARON Elsa 
266;author;VERON O.;VERON Ophélie 
267;author;VILA-VÁZQUEZ J.-I.;VILA-VÁZQUEZ José Ignacio
268;author;WATEL R.;WATEL Renaud 
269;author;BLIDON M.;BLIDON Marianne 
270;author;SWERTS E.;SWERTS Elfie 
271;author;BARLES S.;BARLES Sabine 
272;author;QUEVA C.;QUEVA Christophe 
273;author;BAFFI S.;BAFFI Solène 
274;author;BOULARAN Z.;BOULARAN Zoé 
275;author;CAPUTO M.-L.;CAPUTO Maria Luisa 
276;author;COTTINEAU C.;COTTINEAU Clémentine     
277;author;IGNAZZI COSMO A.;IGNAZZI Cosmo Antonio 
278;author;LIU CHUN Y.;LIU Chun Ya 
279;author;TOUREILLE E.;TOUREILLE Etienne 
280;author;BRUN G.;BRUN Geoffrey     
281;author;COQUELLE J.;COQUELLE Julia   
282;author;ESKANDER A.;ESKANDER Amin   
283;author;OLMEDO E.;OLMEDO Elise 
284;author;CITRON P.;CITRON Paul   
285;author;FROUILLOU L.;FROUILLOU Leïla     
286;author;GEORGEAULT L.;GEORGEAULT Laurent 
288;author;BOGNON S.;BOGNON Sabine 
289;author;KANELLOPOULOU D.;KANELLOPOULOU Dimitra 
290;author;MANTRAN M.;MANTRAN Murielle 
291;author;KIM E.;KIM Eunhye 
292;author;MARTY P.;MARTY Pauline 
293;author;FAKHARIAN GHOM B.;FAKHARIAN GHOM Behrang 
297;author;SIVAK H.;SIVAK Henry 
298;author;BROOMBERG J.;BROOMBERG Joachim 
299;author;PERNET A.;PERNET Alexis 
304;author;SIMOES L.;SIMOES Luisa 
307;author;BRES A.;BRES Antoine
309;author;MANTRAN M.;MANTRAN Murielle 
311;author;AVELINE-DUBACH N.;AVELINE Natacha 
320;author;BAUDRY S.;BAUDRY Sarah Lilia 
321;author;BERNADOU D.;BERNADOU Dorian 
322;author;CHALONGE L.;CHALONGE Ludovic 
323;author;CURA R.;CURA Robin 
324;author;DEBRIE J.;DEBRIE Jean 
325;author;DELAVILLE D.;DELAVILLE Damien 
326;author;DENIS E.;DENIS Eric 
327;author;DESCLAUX-SALACHAS J.;DESCLAUX-SALACHAS Jasmine 
328;author;DOS S.;DOS SANTOS-SUTTON Sonia 
329;author;DUBOS-PAILLARD E.;DUBOS-PAILLARD Edwige 
330;author;DUROUDIER S.;DUROUDIER Sylvestre 
331;author;FINANCE O.;FINANCE Olivier 
332;author;GAUJAL S.;GAUJAL Sophie 
333;author;GEORGIKOPOULOS I.;GEORGIKOPOULOS Ioannis 
334;author;GIMAT M.;GIMAT Matthieu 
335;author;GIRAUD A.;GIRAUD Alexandre 
336;author;GRAVIER J.;GRAVIER Julie 
337;author;GUÉRIN A.;GUÉRIN Anne-lise 
338;author;KAHN S.;KAHN Sylvain 
339;author;LAMBERT A.;LAMBERT Alexandre 
340;author;LAMENIE B.;LAMENIE Brice 
341;author;LANGAR A.;LANGAR Ali 
342;author;LE BIGOT B.;LE BIGOT Brenda 
343;author;LE CORRE T.;LE CORRE Thibault 
344;author;LEHEC E.;LEHEC Elisabeth 
345;author;LEPESANT G.;LEPESANT Gilles 
346;author;LOPEZ P.;LOPEZ GUTIERREZ Paulina Iliana 
347;author;MAGNAN M.;MAGNAN Marion 
348;author;MALNAR D.;MALNAR Daniella 
349;author;NAHASSIA L.;NAHASSIA Lucie 
350;author;PATTE M.;PATTE Marion 
351;author;SIMON D.;SIMON Dylan 
352;author;SKOUFOGLOU E.;SKOUFOGLOU Emmanuail 
353;author;PIERRE-MAGNANI C.;PIERRE-MAGNANI Céline 
378;author;QUEYROI F.;QUEYROI François
384;author;THEBAULT E.;THEBAULT Emma
385;author;VIANA CERQUEIRA E.;VIANA CERQUEIRA Eugênia
386;author;HIRSCHHAUSEN B. von;VON HIRSCHHAUSEN Béatrice
387;author;PICHON M.;PICHON Matthieu
388;author;GOMES E.;GOMES Eduardo
389;author;SINNO M.;SINNO Maïa
390;author;TABBITA J.;TABBITA Julia
391;author;KOSOWSKA-STAMIROWSKA Z.;KOSOWSKA-STAMIROWSKA Zuzanna
392;author;RAIMBAULT J.;RAIMBAULT Juste
393;author;ZDANOWSKA N.;ZDANOWSKA Natalia
400;author;VERHAEGHE L.;VERHAEGHE Laetitia
398;author;TELLE O.;TELLE Olivier
407;author;LECLAIRE M.;LECLAIRE Mathieu
406;author;REUILLON R.;REUILLON Romain
403;author;HACHI R.;HACHI Ryma
405;author;PLATTARD O.;PLATTARD Odile
404;author;OTT A.-C.;OTT Anne-Cécile
402;author;DUBREUIL A.;DUBREUIL Anaïs
401;author;NUSSBAUM F.;NUSSBAUM Florence
397;year;2017;2017
383;year;2016;2016
380;year;2015;2015
312;year;2014;2014
310;year;2013;2013
294;year;2012;2012
71;year;2011;2011
70;year;2010;2010
69;year;2009;2009
68;year;2008;2008
67;year;2007;2007
66;year;2006;2006
65;year;2005;2005
64;year;2004;2004
63;year;2003;2003
62;year;2002;2002
61;year;2001;2001
60;year;2000;2000
59;year;1999;1999
58;year;1998;1998
57;year;1997;1997
56;year;1996;1996
55;year;1995;1995
54;year;1994;1994
53;year;1993;1993
52;year;1992;1992
51;year;1991;1991
50;year;1990;1990
49;year;1989;1989
48;year;1988;1988
47;year;1987;1987
46;year;1986;1986
45;year;1985;1985
44;year;1984;1984
43;year;1983;1983
42;year;1982;1982
41;year;1981;1981
40;year;1980;1980
39;year;1979;1979
38;year;1978;1978
37;year;1977;1977
36;year;1976;1976
35;year;1975;1975
34;year;1974;1974
33;year;1973;1973
32;year;1972;1972
31;year;1971;1971
72;typepubli;article_revue;article dans revue à comité de lecture
73;typepubli;article;autre article
74;typepubli;ouvrage;ouvrage
75;typepubli;dir_ouvrage;direction d'ouvrage
76;typepubli;chapitre;chapitre d'ouvrage
77;typepubli;communication;communication à un colloque
78;typepubli;proceedings;communication avec actes à un congrès international
79;typepubli;travail_univ;travail universitaire
80;typepubli;rapport;rapport
82;typepubli;divers;productions diverses (exposition, université d'été, film etc.)
229;typepubli;conf_invite;conférence invitée
230;typepubli;media;media  (TV, radio, presse, interview, vidéo etc.)
231;typepubli;manuel;manuel
295;typepubli;outils;outils de recherche (base de données,corpus de recherche,logiciels)
300;typepubli;vulgarisation;publication de vulgarisation
301;typepubli;poster;communication par affiche
303;typepubli;actes_congres_national;communication avec actes à un congrès national
373;typepubli;poster;communication par affiche à un colloque
399;typepubli;mooc;e-learning, moocs, cours multimedia
11;equipe;CRIA;C.R.I.A 
12;equipe;EHGO;E.H.GO 
13;equipe;PARIS;P.A.R.I.S 
23;axe;1_recompo_territoire_metro;010. Recompositions des territoires métropolitains 
24;axe;2_dynamique_reseau;020. Dynamique des villes en réseau : analyse comp... 
25;axe;3_nouvelle_modelisation;030. Nouvelles modélisations spatio-temporelles, m... 
26;axe;4_reseau_territoires;040. Réseaux et territoires : de nouvelles proximi... 
27;axe;5_image_espace;050. L’image dans les savoirs de l’espace 
302;axe;hors_axe;100. Hors axe 
305;axe;6_geo_pratiques;060. La géographie et ses pratiques 
313;axe;1b_territ_metro;065.  Les territoires métropolitains face aux nouv... 
314;axe;2b_systemes_villes;070. Systèmes de villes et systèmes territoriaux d... 
315;axe;3b_explo_modelisation;075. Exploration de nouvelles modélisations pour r... 
316;axe;4b_union_europeenne;080. L’Union européenne et les pays du voisinage :... 
317;axe;4c_reversibilite_proximite;085. Réversibilité et proximité : quels enjeux pou... 
318;axe;6b_ecriture_geo;090. Les écritures de la géographie 
319;axe;5b_savoir_espace_situation;095. Savoirs de l’espace en situation 
20;thematique;2_carto;020. Cartographies du changement, cartographie en ... 
21;thematique;1_europe_mondialisation;010. Europe, mondialisation, cohésion territoriale 
22;thematique;3_temporalite_geo;030. Temporalités en géographie 
376;thematique;4_mobilite;040. Mobilité et territorialité : expériences, con... 
